"","x"
"3198",-0.00551233228679864
"3199",0.00224747241738402
"3200",-0.0136124208408135
"3201",-0.0199403988079762
"3202",0.00759832931989164
"3203",0.00939084409578539
"3204",0.0041935872226011
"3205",-0.00327025928960101
"3206",0.00541262946876046
"3207",0.00888608267978193
"3208",-0.0010738025125662
"3209",-0.000342931004919691
"3210",0.00870156087134367
"3211",0.00374098272738571
"3212",0.00806004965042708
"3213",0.00442763880809257
"3214",-0.00736831944399762
"3215",0.0021847649918962
"3216",0.00933454947699362
"3217",0.00185861693264111
"3218",0.00743346980552716
"3219",0.00395600767071786
"3220",0.00188482337686981
"3221",0.00316913189775452
"3222",-0.00973537648280417
"3223",-0.00840758016751616
"3224",-0.00889544012561288
"3225",-0.00780487174015657
"3226",-0.0233837330552659
"3227",0.00644636040893687
"3228",-0.00905064382235548
"3229",-0.00180658802432879
"3230",0.0124142831287748
"3231",0.0107723375376569
"3232",0.0118235055220029
"3233",-0.0101639832456125
"3234",-0.00199480696154914
"3235",-0.0159248191255112
"3236",0.0026637897737111
"3237",0.0113441638660485
"3238",0.00561502594076305
"3239",-0.010305306122449
"3240",-0.0255036391350539
"3241",0.0249861188228764
"3242",-0.00235842824300417
"3243",0.00019865576267259
"3244",-0.00178754675758868
"3245",-0.00187696899353351
"3246",-0.0046115408128006
"3247",-0.00158880625909558
"3248",-0.0309909066595346
"3249",0.0111643953769191
"3250",0.00500876875729295
"3251",-0.00749607881746631
"3252",-0.00634864167801165
"3253",-0.0129987262900617
"3254",-0.0181993205773001
"3255",0.00557023900872496
"3256",0.0184975835853376
"3257",0.0123968088796393
"3258",0.00252163604843182
"3259",0.0123919209869792
"3260",-0.0107009276387745
"3261",0.015491391017723
"3262",0.0153693137907166
"3263",-0.00675094314646906
"3264",0.0100952888651963
"3265",-0.00478279513144437
"3266",-0.000981042025719372
"3267",-0.000988640586018372
"3268",0.00199252140300081
"3269",0.00395723272107812
"3270",0.00825300409349003
"3271",-0.000183354069805645
"3272",0.00859957296865391
"3273",0.0224228059352577
"3274",-0.00290889690564503
"3275",-0.00711510287279456
"3276",-0.00813482771230425
"3277",0.00730894861097651
"3278",-0.00435354929848798
"3279",-0.00607518525445468
"3280",-0.00342601304220887
"3281",-0.0154114606053897
"3282",-0.0129943129215712
"3283",0.00968141770794944
"3284",0.011134704711347
"3285",-0.00969956292903162
"3286",-0.0117958913187541
"3287",0.0108838519313304
"3288",-0.00697213137591787
"3289",0.00800309969804652
"3290",-0.00410895354231544
"3291",-0.00259532840886414
"3292",-0.0206631972244463
"3293",0.000742592807068999
"3294",-0.0156509544427199
"3295",-0.00536678815710292
"3296",-0.00439447353233627
"3297",-0.00464434123686135
"3298",-0.01912012349144
"3299",-0.00278979934904672
"3300",0.00342885836232566
"3301",0.0238199066362603
"3302",-0.00230422790908782
"3303",-0.0224866151100535
"3304",0.0232544819290909
"3305",-0.00146935348446669
"3306",-0.00262770653773387
"3307",-0.00496715495134733
"3308",0.00718078346089774
"3309",0.00841249255143881
"3310",0.0171851645868818
"3311",-0.00291832117935729
"3312",-0.00217972444992792
"3313",0.00640919957134609
"3314",-0.00211596873826833
"3315",-0.000567734874653705
"3316",-0.00839766754270699
"3317",-0.00245021913931732
"3318",0.00696741161004639
"3319",-0.0153844039660018
"3320",-0.0233638990076624
"3321",-0.00415862808145762
"3322",-0.00100453475690249
"3323",-0.0188755135461259
"3324",-0.00313323572474376
"3325",0.00194606820785488
"3326",0.0161466464375497
"3327",-0.0119734564339296
"3328",0.00907431741860143
"3329",0.0076832365091192
"3330",0.00823491402520007
"3331",3.56044206450373e-05
"3332",-0.00428661962303384
"3333",-0.00139450066149406
"3334",0.00128902893153829
"3335",0.00588613932198546
"3336",-0.00293651301522302
"3337",0.00999786065749137
"3338",0.0064957071848169
"3339",0.00385824120321014
"3340",-0.00027952090117533
"3341",-0.00581566034306819
"3342",-0.00580046403712289
"3343",-0.000940560800537532
"3344",0.00545755705306087
"3345",0.0132847095597812
"3346",0.00227888556937402
"3347",0.00857491438949656
"3348",0.00458434997766247
"3349",0.00805955036192716
"3350",-0.00234152300800868
"3351",-0.00814313412020819
"3352",0.00888215201854612
"3353",0.0139163658365796
"3354",0.011935094542041
"3355",0.010654651470978
"3356",-0.000118011119269909
"3357",0.00242607042161173
"3358",0.00105965463108324
"3359",0.000496595705753933
"3360",0.00737339829412622
"3361",0.00162077706535621
"3362",0.00637552832741079
"3363",0.00265625602963694
"3364",0.00535616921645967
"3365",0.00690997256428251
"3366",0.000678017653805449
"3367",-0.0101760385005066
"3368",-0.0134537754377434
"3369",0.006290123857078
"3370",0.00241654852429437
"3371",-0.00360001285718879
"3372",0.000129036420529577
"3373",-0.0127213495468179
"3374",0.0220330233986526
"3375",-0.0109452418246331
"3376",-0.000988991810113518
"3377",0.0069233257845357
"3378",-0.00247397506747199
"3379",-0.000676393854478811
"3380",0.00818668213756211
"3381",0.00297314578005117
"3382",0.00487680489592953
"3383",0.00607117934403346
"3384",-0.00371404970142571
"3385",-0.00296206281092159
"3386",-0.0192979115089189
"3387",0.00425917535115533
"3388",0.00841132338154541
"3389",-0.00417377742836501
"3390",-0.00232991014120667
"3391",-0.0160965535876272
"3392",-0.0171118449014286
"3393",-0.00116419856570744
"3394",-0.00809228535462861
"3395",-0.00100719810915345
"3396",0.0143502399548322
"3397",-0.0128617150278638
"3398",0.0218698815884863
"3399",0.00358010904552333
"3400",0.00157093765341175
"3401",-0.00339835963794387
"3402",-0.0146758910128201
"3403",0.00697471665213602
"3404",-0.00469250850930245
"3405",0.00820080347953128
"3406",0.00353026411117698
